,Unnamed: 0,User review,Review date,Star review,Text length,Has media,Has answer,Written by bot
1163,,"['товар', 'доставить', 'быстро', 'упаковать', 'полностью', 'спасибо']",2022-07-26,5,52,1,1,0
1164,,"['фильтр', 'очень', 'хороший']",2024-09-01,5,24,0,1,0
1165,,"['заказывать', 'фильтр', 'кофе', 'постоянно', 'спасибо', 'качество', 'хороший']",2024-06-28,5,67,0,1,0
1166,,"['всё', 'упаковать', 'надёжно', 'рекомендовать']",2024-07-31,5,41,0,1,0
1167,,"['фильтр', 'хороший', 'с', 'функция', 'свой', 'справляться', 'на', 'наш', 'фильтр', 'немного', 'больший', 'ножницы', 'пользоваться', 'умеем😃😃']",2024-05-23,5,111,0,1,0
1168,,"['заказывать', 'второй']",2024-08-09,5,35,0,1,0
1169,,"['хороший', 'фильтр', 'брать', 'первый']",2024-08-08,5,35,0,1,0
1170,,"['больший', 'кофемашин', 'подходить', 'кофе', 'турок', 'налить', 'рваться']",2022-06-18,5,91,1,1,0
1171,,"['качество', 'оставлять', 'желать', 'хороший', 'каждый', 'пятый', 'фильтр', 'разваливаться', 'приходиться', 'использовать', 'второй', 'фильтр']",2024-07-25,3,109,0,1,0
1172,,"['заказывать', 'ранний', 'приходить', 'отличный', 'фильтр', 'в', 'прийти', 'коробка', 'фирменный', 'просто', 'пакет', 'размер', 'маленький', 'качество', 'ужасный', 'весь', 'машинка', 'кофе']",2024-06-28,1,164,0,1,0
1173,,"['очень', 'долго', 'фильтроваться', 'кофе', 'тронуть', 'сразу', 'рваться', 'не', 'советовать']",2024-08-23,1,68,0,1,0
1174,,"['постоянно', 'рваться', 'фильтра\\nиз', '10', '5', 'точно\\nэтый', 'использование', 'воронка']",2024-08-23,1,68,0,1,0
1175,,"['отличный', 'фильтр', 'доставка', 'быстрый', 'цена', 'адекватный', 'спасибо']",2024-07-03,5,61,0,1,0
1176,,"['качественный', 'фильтр', 'хороший', 'цена', 'покупать', 'регулярно']",2024-07-09,5,56,0,1,0
1177,,"['брать', 'первый', 'не', 'разваливаться', 'менять', 'вкус', 'кофе', 'очень', 'качественный', 'фильтр']",2024-06-03,5,91,0,1,0
1178,,"['в', 'время', 'варка', 'пакет', 'рваться', 'место', 'шов', 'товар', 'плохой', 'качество', 'советовать', 'тратить', 'деньга', 'товар', 'отстой']",2024-07-24,1,106,0,1,0
1179,,"['крепкий', 'хороший', 'качество']",2024-08-21,5,27,0,1,0
1180,,"['плохо', 'пропускать', 'вода', 'намокнуть', 'тупо', 'внизу', 'развалиться', 'весь', 'осадка', 'упасть', 'кружка', '200р', 'выкинуть', 'впустую']",2024-07-22,1,109,0,1,0
1181,,"['брать', 'кофеварка', 'надёжный', 'прочный']",2024-07-16,5,49,0,1,0
1182,,"['отличный', 'фильтр', 'мы', 'всё', 'понравиться']",2024-08-03,5,36,0,1,0
1183,,"['отличный', 'фильтр', 'рекомендовать']",2024-08-19,5,28,0,1,0
1184,,"['коробка', 'играть', 'футбол', 'брать', 'воронка-пуровер', 'когда', 'начало', 'вытаскивать', 'фильтр', 'дно', 'порваться', 'в', 'итог', 'прийтись', 'выпить', 'полстакана', 'кофе', 'так', 'гуща', 'очень']",2022-09-09,4,175,1,1,0
1185,,"['хороший', 'фильтр', 'дырка']",2024-08-22,5,26,0,1,0
1186,,"['хороший', 'больший', 'отбелить', 'фильтр', 'при', 'использование', 'рваться']",2024-06-21,5,69,0,1,0
1187,,"['отличный', 'фильтр', 'не', 'рваться', 'свой', 'функция', 'справляться', 'отлично']",2024-06-24,5,66,0,1,0
1188,,"['уже', 'второй', 'фильтр', 'рваться', 'наливание', 'кофе', 'просто', '«', 'дно', '»', 'расходиться', 'шов', 'хотя', 'сухой', 'вид', 'очень', 'добротно', 'выглядеть']",2024-05-10,5,123,0,1,0
1189,,"['отличный', 'по', 'размер', 'подойти']",2024-08-15,5,29,0,1,0
1190,,"['нормальный', 'недорогой', 'фильтр', 'для', 'капельный', 'кофеварка', 'редмонд', 'подойти', 'отлично', 'рваться', 'вода', 'задерживать']",2024-05-17,5,110,0,1,0
1191,,"['хороший', 'фильтр', 'рваться']",2024-08-19,5,27,0,1,0
1192,,"['для', 'дом', 'думать', 'подходить', 'критичный', 'заваривание', 'напиток', 'весь', 'стандартам.\\n\\nнемный', 'запах', 'бумага']",2024-07-20,3,112,0,1,0
1193,,"['прислать', 'быстро', 'притензия', 'пользоваться', 'постоянно', 'ещё', 'открывать']",2022-08-16,5,75,1,1,0
1194,,"['бумага', 'очень', 'плотный', 'пропускать', 'чистый', 'вода', 'один', 'слово', 'брак']",2024-08-16,3,72,0,1,0
1195,,"['тема', 'фильтрация', 'самогон']",2024-08-16,5,28,0,1,0
1196,,"['хороший', 'мой', 'кофеварка', 'нужный', 'маленький']",2022-08-17,5,44,1,1,0
1197,,"['качественный', 'бумага', 'заваривание', 'оставлять', 'посторонний', 'запах', 'фильтр', 'размер', 'удобный', 'использование']",2021-11-05,5,114,1,1,0
1198,,"['отличный', 'фильтр', 'использовать', 'кофеварка', 'работа', 'каждый', 'мыть', 'многоразовый', 'фильтр', 'свой', 'функция', 'выполнять']",2024-05-09,5,120,0,1,0
1199,,"['они', 'действительно', 'работать', 'чистый', 'кофе', 'спасибо']",2024-07-11,5,49,0,1,0
1200,,"['очень', 'удобный', 'использование', 'благодарить']",2024-07-24,5,40,0,1,0
1201,,"['спасибо', 'отличный', 'фильтр']",2024-08-20,5,26,0,1,0
1202,,"['брать', 'постоянно', 'качество', 'нравиться', 'рекомендовать']",2024-07-15,5,46,0,1,0
1203,,"['самый', 'хороший', 'фильтр', 'кофеварка']",2024-08-04,5,34,0,1,0
1204,,"['хороший', 'фильтр', 'достаточно', 'плотный', 'заваривание', 'кофе', 'цена', 'ниже', 'магазин']",2022-05-21,5,86,1,1,0
1205,,"['фильтр', 'полностью', 'устроить']",2024-08-06,5,32,0,1,0
1206,,"['спасибо', 'хороший', 'фильтр', 'брать', 'первый']",2024-07-10,5,49,0,1,0
1207,,"['вообще', 'такой', 'товар', 'иметь', 'право', 'торговать', 'нет', 'информация', 'производитель', 'страна', 'происхождение', 'состав', 'товар', 'ни', 'один', 'опозновательный', 'знак', 'упаковке\\nощущение', 'сделать', 'гараж', 'дом', 'даже', 'бумага', 'вкрапление', 'непонятный', 'цвета\\nочень', 'пожалеть', 'покупка', 'почитать', 'отзывы.\\nич', 'советовать', 'покупать', 'продавец', 'быть']",2024-04-21,1,353,0,1,0
1208,,"['купить', 'фильтрация', 'кофе', 'сварить', 'турок', 'не', 'пропускать', 'жидкость', 'чашка', 'просто', 'рваться', 'день']",2024-07-21,1,103,0,1,0
1209,,"['брать', 'первый', 'нормальный']",2024-08-09,5,30,0,1,0
1210,,"['всё', 'супер', 'спасибо']",2023-04-18,5,19,1,1,0
1211,,"['или', 'тупой', 'понять', 'использование', 'реально', 'некачественный', 'сразу', 'рваться']",2024-07-23,4,96,0,1,0
1212,,"['хороший', 'фильтр', 'кофе', 'чай', 'рекомендовать', 'покупка']",2024-06-28,5,57,0,1,0
1213,,"['замечательный', 'фильтр', 'чистый', 'очистка', 'напиток', 'использовать', 'воронка']",2022-08-07,5,71,1,1,0
1214,,"['хороший', 'качество', 'рекомендовать']",2024-08-08,5,30,0,1,0
1215,,"['хороший', 'фильтр', 'спасибо']",2024-08-22,5,24,0,1,0
1216,,"['доставка', 'быстрый', 'коробочка', 'немного', 'мятый', 'это', 'страшно', 'фильтр', 'отличный']",2022-06-09,5,79,1,1,0
1217,,"['фильтр', 'хороший', 'качество', 'прислать', 'упаковать', 'твёрдый', 'коробка', 'поэтому', 'снимать', 'звезда']",2024-07-25,4,91,0,1,0
1218,,"['хороший', 'брать', 'первый']",2024-08-11,5,28,0,1,0
1219,,"['отличный', 'фильтр', 'аккуратно', 'упаковать', 'внутри', 'также', 'прозрачный', 'запаять', 'плёнка']",2022-04-08,5,87,1,1,0
1220,,"['шов', 'расходиться', 'кипяток', 'использование', 'воронка']",2024-08-23,4,56,0,1,0
1221,,"['фильтр', 'хороший', 'хотя', 'коробка']",2024-07-29,5,35,0,1,0
1222,,"['хороший', 'фильтр', 'покупать', 'пожалеть']",2024-07-19,5,41,0,1,0
1223,,"['не', 'рекомендовать']",2024-01-08,1,13,1,1,0
1224,,"['спасибо', 'быстрый', 'доставка', 'отличный', 'плотный', 'фильтр', 'копеечный', 'стоимость']",2024-06-03,5,79,0,1,0
1225,,"['очень', 'понравиться', 'рваться', 'забыть', 'кофемашин', 'подходить', 'мой', 'филипс']",2024-05-23,5,90,0,1,0
